sigma_less,sigma_more,mean_RE_P0,mean_RE_P025,difference
0.9252525252525252,0.5222222222222221,0.9323054917978636,0.8352189567945361,0.09708653500332753
0.9252525252525252,0.5414141414141413,0.9228127517186926,0.8286845256730717,0.09412822604562088
0.9252525252525252,0.5606060606060606,0.9143132459905955,0.8219414163512491,0.09237182963934643
0.9252525252525252,0.5797979797979798,0.9029180007361464,0.8141773054988916,0.08874069523725481
0.9252525252525252,0.598989898989899,0.8901354663672646,0.8066169120333194,0.08351855433394517
0.9252525252525252,0.6181818181818182,0.8769938987398566,0.7987946533412823,0.07819924539857426
0.9252525252525252,0.6373737373737373,0.8611354746706525,0.7861373988628474,0.07499807580780515
0.9252525252525252,0.6565656565656565,0.8469598377643935,0.7765663417683111,0.07039349599608247
0.9252525252525252,0.6757575757575757,0.8299185967181409,0.765104634812031,0.06481396190611
0.9252525252525252,0.6949494949494949,0.814494108800365,0.7541293863309056,0.06036472246945934
0.9252525252525252,0.7141414141414141,0.7968524263176617,0.7446195575602461,0.05223286875741562
0.9252525252525252,0.7333333333333333,0.7804468571173476,0.7332485668454791,0.047198290271868504
0.9252525252525252,0.7525252525252525,0.7623354245088327,0.7198065263921148,0.042528898116717895
0.9252525252525252,0.7717171717171717,0.7443557216951451,0.705369291085325,0.0389864306098201
0.9252525252525252,0.7909090909090909,0.7280867593736366,0.693946699910892,0.034140059462744676
0.9252525252525252,0.81010101010101,0.7059839744259925,0.678538811296742,0.027445163129250494
0.9252525252525252,0.8292929292929292,0.6885965661254326,0.6658123757839367,0.022784190341495925
0.9252525252525252,0.8484848484848484,0.6711499661082571,0.6523536761959929,0.01879628991226412
0.9252525252525252,0.8676767676767676,0.6489793205354163,0.6379665645917773,0.011012755943639041
0.9252525252525252,0.8868686868686868,0.6383484746802279,0.6290012502572465,0.009347224422981415
0.9252525252525252,0.906060606060606,0.6208986759928705,0.6147998104839973,0.006098865508873175
0.9444444444444443,0.1,0.9982768407391782,0.8747086345426028,0.12356820619657538
0.9444444444444443,0.1191919191919192,0.9975457324951281,0.8741428355089998,0.12340289698612827
0.9444444444444443,0.1383838383838384,0.9966817396941926,0.8737998482756826,0.12288189141851003
0.9444444444444443,0.1575757575757576,0.9956823563109712,0.8731547472340367,0.1225276090769345
0.9444444444444443,0.17676767676767677,0.9945445693566011,0.8725975035261568,0.12194706583044423
0.9444444444444443,0.19595959595959594,0.9932647867485371,0.8716921741062804,0.12157261264225672
0.9444444444444443,0.21515151515151515,0.9918387406729314,0.8704067157556837,0.1214320249172477
0.9444444444444443,0.23434343434343433,0.9902613547215798,0.8693209593268905,0.12094039539468937
0.9444444444444443,0.2535353535353535,0.9885265529963327,0.8685487730487516,0.11997777994758119
0.9444444444444443,0.2727272727272727,0.9866269634270266,0.8672606049966546,0.11936635843037202
0.9444444444444443,0.2919191919191919,0.9845533767125854,0.8657149316584073,0.11883844505417807
0.9444444444444443,0.3111111111111111,0.9822932798221816,0.864396864191784,0.11789641563039766
0.9444444444444443,0.3303030303030303,0.979816105328511,0.8624842397553643,0.11733186557314679
0.9444444444444443,0.3494949494949495,0.9771533597907824,0.8607846077830787,0.11636875200770369
0.9444444444444443,0.3686868686868686,0.9742140715510909,0.8584360787410311,0.11577799281005974
0.9444444444444443,0.3878787878787878,0.9708973281080296,0.8567796472429052,0.11411768086512442
0.9444444444444443,0.407070707070707,0.967256320753927,0.8545474560166798,0.11270886473724717
0.9444444444444443,0.42626262626262623,0.9632849465749989,0.8515333129500424,0.11175163362495644
0.9444444444444443,0.44545454545454544,0.9584401000975997,0.8481663171975106,0.11027378290008916
0.9444444444444443,0.46464646464646464,0.953322015519838,0.8443633628935308,0.10895865262630722
0.9444444444444443,0.48383838383838385,0.9472615934086765,0.8395366513959616,0.10772494201271499
0.9444444444444443,0.503030303030303,0.9406282000084093,0.8359801500749784,0.10464804993343091
0.9444444444444443,0.5222222222222221,0.9323054917978636,0.830242851991548,0.10206263980631558
0.9444444444444443,0.5414141414141413,0.9228127517186926,0.8239420815343855,0.09887067018430706
0.9444444444444443,0.5606060606060606,0.9143132459905955,0.8167272481665921,0.09758599782400335
0.9444444444444443,0.5797979797979798,0.9029180007361464,0.81017362861045,0.09274437212569642
0.9444444444444443,0.598989898989899,0.8901354663672646,0.8019086128491334,0.0882268535181312
0.9444444444444443,0.6181818181818182,0.8769938987398566,0.7939097635689559,0.08308413517090063
0.9444444444444443,0.6373737373737373,0.8611354746706525,0.782467737025225,0.07866773764542756
0.9444444444444443,0.6565656565656565,0.8469598377643935,0.771954389882577,0.07500544788181651
0.9444444444444443,0.6757575757575757,0.8299185967181409,0.7594816949465983,0.0704369017715426
0.9444444444444443,0.6949494949494949,0.814494108800365,0.7486192752147331,0.06587483358563184
0.9444444444444443,0.7141414141414141,0.7968524263176617,0.7370151421748463,0.05983728414281542
0.9444444444444443,0.7333333333333333,0.7804468571173476,0.7275887924467309,0.05285806467061671
0.9444444444444443,0.7525252525252525,0.7623354245088327,0.7153524967560079,0.046982927752824866
0.9444444444444443,0.7717171717171717,0.7443557216951451,0.7021385645437691,0.04221715715137597
0.9444444444444443,0.7909090909090909,0.7280867593736366,0.690027036751894,0.03805972262174262
0.9444444444444443,0.81010101010101,0.7059839744259925,0.6755063666330937,0.030477607792898764
0.9444444444444443,0.8292929292929292,0.6885965661254326,0.6621414276197997,0.02645513850563297
0.9444444444444443,0.8484848484848484,0.6711499661082571,0.6484095427903509,0.022740423317906155
0.9444444444444443,0.8676767676767676,0.6489793205354163,0.6334145382856604,0.015564782249755882
0.9444444444444443,0.8868686868686868,0.6383484746802279,0.6241753155036681,0.014173159176559813
0.9444444444444443,0.906060606060606,0.6208986759928705,0.6121604486472728,0.008738227345597704
0.9444444444444443,0.9252525252525252,0.6043526689903012,0.6001873812943382,0.004165287695962916
0.9636363636363635,0.1,0.9982768407391782,0.8669403377123823,0.1313365030267959
0.9636363636363635,0.1191919191919192,0.9975457324951281,0.8665056057683731,0.13104012672675502
0.9636363636363635,0.1383838383838384,0.9966817396941926,0.8655709839148358,0.13111075577935682
0.9636363636363635,0.1575757575757576,0.9956823563109712,0.8649618460661496,0.13072051024482167
0.9636363636363635,0.17676767676767677,0.9945445693566011,0.8644071686282822,0.13013740072831892
0.9636363636363635,0.19595959595959594,0.9932647867485371,0.8636409206122068,0.12962386613633037
0.9636363636363635,0.21515151515151515,0.9918387406729314,0.8630787594239219,0.12875998124900956
0.9636363636363635,0.23434343434343433,0.9902613547215798,0.8619857484231181,0.1282756062984617
0.9636363636363635,0.2535353535353535,0.9885265529963327,0.8610173609283167,0.12750919206801603
0.9636363636363635,0.2727272727272727,0.9866269634270266,0.8598314423078253,0.12679552111920134
0.9636363636363635,0.2919191919191919,0.9845533767125854,0.8581811594431283,0.12637221726945702
0.9636363636363635,0.3111111111111111,0.9822932798221816,0.8571305782765574,0.12516270154562426
0.9636363636363635,0.3303030303030303,0.979816105328511,0.8557247568714936,0.12409134845701741
0.9636363636363635,0.3494949494949495,0.9771533597907824,0.8539904992510421,0.12316286053974035
0.9636363636363635,0.3686868686868686,0.9742140715510909,0.8515417503794948,0.1226723211715961
0.9636363636363635,0.3878787878787878,0.9708973281080296,0.849326484916259,0.1215708431917707
0.9636363636363635,0.407070707070707,0.967256320753927,0.8472168109471817,0.12003950980674527
0.9636363636363635,0.42626262626262623,0.9632849465749989,0.8445872928358511,0.11869765373914776
0.9636363636363635,0.44545454545454544,0.9584401000975997,0.8411613542374043,0.11727874586019538
0.9636363636363635,0.46464646464646464,0.953322015519838,0.8379588708190526,0.11536314470078535
0.9636363636363635,0.48383838383838385,0.9472615934086765,0.8338511304551824,0.1134104629534941
0.9636363636363635,0.503030303030303,0.9406282000084093,0.8299899852623206,0.1106382147460887
0.9636363636363635,0.5222222222222221,0.9323054917978636,0.8242970445456205,0.10800844725224312
0.9636363636363635,0.5414141414141413,0.9228127517186926,0.8184238487129367,0.10438890300575587
0.9636363636363635,0.5606060606060606,0.9143132459905955,0.8122632597147169,0.10204998627587858
0.9636363636363635,0.5797979797979798,0.9029180007361464,0.804975517885985,0.09794248285016138
0.9636363636363635,0.598989898989899,0.8901354663672646,0.7971804285470834,0.09295503782018122
0.9636363636363635,0.6181818181818182,0.8769938987398566,0.7889605431524954,0.08803335558736114
0.9636363636363635,0.6373737373737373,0.8611354746706525,0.7772264779077108,0.08390899676294172
0.9636363636363635,0.6565656565656565,0.8469598377643935,0.7662877054216294,0.08067213234276416
0.9636363636363635,0.6757575757575757,0.8299185967181409,0.7543904724765654,0.07552812424157551
0.9636363636363635,0.6949494949494949,0.814494108800365,0.7432545443477733,0.07123956445259172
0.9636363636363635,0.7141414141414141,0.7968524263176617,0.7331776454481144,0.06367478086954736
0.9636363636363635,0.7333333333333333,0.7804468571173476,0.7213660227302955,0.05908083438705214
0.9636363636363635,0.7525252525252525,0.7623354245088327,0.7097709929185348,0.05256443159029789
0.9636363636363635,0.7717171717171717,0.7443557216951451,0.6959593975837935,0.04839632411135153
0.9636363636363635,0.7909090909090909,0.7280867593736366,0.6835449140010396,0.04454184537259709
0.9636363636363635,0.81010101010101,0.7059839744259925,0.6714036916396876,0.03458028278630487
0.9636363636363635,0.8292929292929292,0.6885965661254326,0.6587483583060247,0.02984820781940789
0.9636363636363635,0.8484848484848484,0.6711499661082571,0.6442327095699575,0.026917256538299572
0.9636363636363635,0.8676767676767676,0.6489793205354163,0.6299477630700924,0.019031557465323923
0.9636363636363635,0.8868686868686868,0.6383484746802279,0.6209359581318349,0.017412516548393042
0.9636363636363635,0.906060606060606,0.6208986759928705,0.60660071609632,0.014297959896550472
0.9636363636363635,0.9252525252525252,0.6043526689903012,0.5941942544035399,0.010158414586761255
0.9636363636363635,0.9444444444444443,0.5877048931468931,0.5826774033500509,0.005027489796842199
0.9828282828282827,0.1,0.9982768407391782,0.8640228663573114,0.13425397438186681
0.9828282828282827,0.1191919191919192,0.9975457324951281,0.8633798168806991,0.13416591561442903
0.9828282828282827,0.1383838383838384,0.9966817396941926,0.8629769159609221,0.13370482373327053
0.9828282828282827,0.1575757575757576,0.9956823563109712,0.8624071313831683,0.13327522492780297
0.9828282828282827,0.17676767676767677,0.9945445693566011,0.8615500011699349,0.13299456818666622
0.9828282828282827,0.19595959595959594,0.9932647867485371,0.8607008146598848,0.13256397208865234
0.9828282828282827,0.21515151515151515,0.9918387406729314,0.8596118841723497,0.13222685650058175
0.9828282828282827,0.23434343434343433,0.9902613547215798,0.8582172983615348,0.13204405636004501
0.9828282828282827,0.2535353535353535,0.9885265529963327,0.857338619661262,0.13118793333507073
0.9828282828282827,0.2727272727272727,0.9866269634270266,0.8560022385546626,0.13062472487236398
0.9828282828282827,0.2919191919191919,0.9845533767125854,0.8544345750500845,0.1301188016625009
0.9828282828282827,0.3111111111111111,0.9822932798221816,0.8530881366743485,0.12920514314783316
0.9828282828282827,0.3303030303030303,0.979816105328511,0.8511211060688832,0.1286949992596278
0.9828282828282827,0.3494949494949495,0.9771533597907824,0.8493623785139415,0.12779098127684096
0.9828282828282827,0.3686868686868686,0.9742140715510909,0.8479607633584694,0.12625330819262148
0.9828282828282827,0.3878787878787878,0.9708973281080296,0.8459261038664956,0.12497122424153406
0.9828282828282827,0.407070707070707,0.967256320753927,0.8430827001456083,0.12417362060831871
0.9828282828282827,0.42626262626262623,0.9632849465749989,0.8406540886024563,0.12263085797254258
0.9828282828282827,0.44545454545454544,0.9584401000975997,0.8371297570376579,0.12131034305994182
0.9828282828282827,0.46464646464646464,0.953322015519838,0.8342101004121855,0.11911191510765251
0.9828282828282827,0.48383838383838385,0.9472615934086765,0.8302080590583977,0.11705353435027888
0.9828282828282827,0.503030303030303,0.9406282000084093,0.8255181960560906,0.11511000395231874
0.9828282828282827,0.5222222222222221,0.9323054917978636,0.8200530687039421,0.11225242309392147
0.9828282828282827,0.5414141414141413,0.9228127517186926,0.8138876027212091,0.10892514899748351
0.9828282828282827,0.5606060606060606,0.9143132459905955,0.8073032145991399,0.1070100313914556
0.9828282828282827,0.5797979797979798,0.9029180007361464,0.8002215699828809,0.10269643075326551
0.9828282828282827,0.598989898989899,0.8901354663672646,0.7928728602018636,0.09726260616540094
0.9828282828282827,0.6181818181818182,0.8769938987398566,0.7845200971142882,0.0924738016255684
0.9828282828282827,0.6373737373737373,0.8611354746706525,0.7721893621291829,0.08894611254146967
0.9828282828282827,0.6565656565656565,0.8469598377643935,0.7631916010737279,0.08376823669066569
0.9828282828282827,0.6757575757575757,0.8299185967181409,0.7501920469081397,0.07972654981000127
0.9828282828282827,0.6949494949494949,0.814494108800365,0.7392621604190773,0.07523194838128766
0.9828282828282827,0.7141414141414141,0.7968524263176617,0.7278113975861699,0.06904102873149187
0.9828282828282827,0.7333333333333333,0.7804468571173476,0.7167618126343643,0.06368504448298329
0.9828282828282827,0.7525252525252525,0.7623354245088327,0.7049299229025874,0.05740550160624536
0.9828282828282827,0.7717171717171717,0.7443557216951451,0.6918555637539776,0.05250015794116747
0.9828282828282827,0.7909090909090909,0.7280867593736366,0.6795224726646618,0.048564286708974835
0.9828282828282827,0.81010101010101,0.7059839744259925,0.6668140967336507,0.039169877692341815
0.9828282828282827,0.8292929292929292,0.6885965661254326,0.6541488321008488,0.03444773402458379
0.9828282828282827,0.8484848484848484,0.6711499661082571,0.640266760050635,0.03088320605762207
0.9828282828282827,0.8676767676767676,0.6489793205354163,0.624460046280547,0.024519274254869328
0.9828282828282827,0.8868686868686868,0.6383484746802279,0.6150899401068914,0.023258534573336487
0.9828282828282827,0.906060606060606,0.6208986759928705,0.6027399736709188,0.018158702321951714
0.9828282828282827,0.9252525252525252,0.6043526689903012,0.5897880089951192,0.014564659995181972
0.9828282828282827,0.9444444444444443,0.5877048931468931,0.577286106770499,0.010418786376394151
0.9828282828282827,0.9636363636363635,0.5729516318648049,0.5678193650990524,0.005132266765752513
1.002020202020202,0.1,0.9982768407391782,0.8561519012174129,0.1421249395217653
1.002020202020202,0.1191919191919192,0.9975457324951281,0.8559630480211646,0.1415826844739635
